class_name,lh_0_x,lh_0_y,lh_0_z,lh_1_x,lh_1_y,lh_1_z,lh_2_x,lh_2_y,lh_2_z,lh_3_x,lh_3_y,lh_3_z,lh_4_x,lh_4_y,lh_4_z,lh_5_x,lh_5_y,lh_5_z,lh_6_x,lh_6_y,lh_6_z,lh_7_x,lh_7_y,lh_7_z,lh_8_x,lh_8_y,lh_8_z,lh_9_x,lh_9_y,lh_9_z,lh_10_x,lh_10_y,lh_10_z,lh_11_x,lh_11_y,lh_11_z,lh_12_x,lh_12_y,lh_12_z,lh_13_x,lh_13_y,lh_13_z,lh_14_x,lh_14_y,lh_14_z,lh_15_x,lh_15_y,lh_15_z,lh_16_x,lh_16_y,lh_16_z,lh_17_x,lh_17_y,lh_17_z,lh_18_x,lh_18_y,lh_18_z,lh_19_x,lh_19_y,lh_19_z,lh_20_x,lh_20_y,lh_20_z,rh_0_x,rh_0_y,rh_0_z,rh_1_x,rh_1_y,rh_1_z,rh_2_x,rh_2_y,rh_2_z,rh_3_x,rh_3_y,rh_3_z,rh_4_x,rh_4_y,rh_4_z,rh_5_x,rh_5_y,rh_5_z,rh_6_x,rh_6_y,rh_6_z,rh_7_x,rh_7_y,rh_7_z,rh_8_x,rh_8_y,rh_8_z,rh_9_x,rh_9_y,rh_9_z,rh_10_x,rh_10_y,rh_10_z,rh_11_x,rh_11_y,rh_11_z,rh_12_x,rh_12_y,rh_12_z,rh_13_x,rh_13_y,rh_13_z,rh_14_x,rh_14_y,rh_14_z,rh_15_x,rh_15_y,rh_15_z,rh_16_x,rh_16_y,rh_16_z,rh_17_x,rh_17_y,rh_17_z,rh_18_x,rh_18_y,rh_18_z,rh_19_x,rh_19_y,rh_19_z,rh_20_x,rh_20_y,rh_20_z
Hello,0.11906728148460388,0.7845441699028015,6.248704380595882e-07,0.21091093122959137,0.7349079847335815,-0.023637453094124794,0.2737717628479004,0.6226483583450317,-0.02809680812060833,0.307067334651947,0.5265557765960693,-0.03261885046958923,0.34121257066726685,0.46059057116508484,-0.036407940089702606,0.20983856916427612,0.47385549545288086,0.0016492463182657957,0.24192200601100922,0.3626713752746582,-0.0191719438880682,0.2696155607700348,0.298136830329895,-0.03972383216023445,0.2969444990158081,0.24336543679237366,-0.05373772606253624,0.16001372039318085,0.45253944396972656,-0.0030345465056598186,0.18912631273269653,0.32724955677986145,-0.019056683406233788,0.2188427597284317,0.2511223554611206,-0.03692764788866043,0.24731285870075226,0.1863810122013092,-0.04990552365779877,0.11029009521007538,0.45316681265830994,-0.01386693213135004,0.12152232229709625,0.33082979917526245,-0.03221631422638893,0.1456824690103531,0.25940626859664917,-0.04740972816944122,0.17305567860603333,0.1994818150997162,-0.057588130235672,0.05720026046037674,0.4712403118610382,-0.027904896065592766,0.049496568739414215,0.3652096390724182,-0.043920814990997314,0.05639903247356415,0.2942947447299957,-0.05213356763124466,0.07128365337848663,0.22792348265647888,-0.05795878544449806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.11321349442005157,0.7884389162063599,6.129822622824577e-07,0.20892134308815002,0.7421969175338745,-0.022040558978915215,0.277531236410141,0.6321574449539185,-0.024293819442391396,0.3192792534828186,0.5368102192878723,-0.02677205763757229,0.3587351441383362,0.4696574807167053,-0.028277723118662834,0.2142828106880188,0.4810037314891815,0.009078333154320717,0.2529594302177429,0.3724844753742218,-0.008186903782188892,0.28518420457839966,0.3079453110694885,-0.027022335678339005,0.31595170497894287,0.254045695066452,-0.0400984100997448,0.1671455204486847,0.45513972640037537,0.004739268217235804,0.2023913860321045,0.3331642150878906,-0.0072382534854114056,0.23582518100738525,0.2596893608570099,-0.023530470207333565,0.26724883913993835,0.19771888852119446,-0.0358196385204792,0.11821486055850983,0.4507395625114441,-0.006109185051172972,0.13581471145153046,0.3293343186378479,-0.021142998710274696,0.1631205528974533,0.25721532106399536,-0.036019135266542435,0.19280965626239777,0.19644102454185486,-0.04655890911817551,0.06453701108694077,0.46314388513565063,-0.02021482214331627,0.05876310169696808,0.35502904653549194,-0.03439921885728836,0.06486564129590988,0.2823890447616577,-0.04237602651119232,0.07803723216056824,0.21409127116203308,-0.04828424006700516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.10412301123142242,0.7896785736083984,6.38695439647563e-07,0.20524774491786957,0.7595643997192383,-0.02339208871126175,0.28787368535995483,0.6640080809593201,-0.02681608870625496,0.3326544165611267,0.5745558738708496,-0.030750151723623276,0.3734041452407837,0.5095327496528625,-0.033082760870456696,0.2367561012506485,0.5026575326919556,0.012017789296805859,0.2879225015640259,0.39938971400260925,-0.006157252937555313,0.3252108097076416,0.33700451254844666,-0.025909747928380966,0.3566042184829712,0.28497031331062317,-0.03899277746677399,0.19406017661094666,0.4689241647720337,0.007492692209780216,0.24316734075546265,0.34865716099739075,-0.005898838397115469,0.27947643399238586,0.2734427750110626,-0.02404012717306614,0.30929064750671387,0.20824310183525085,-0.03679867461323738,0.14737431704998016,0.4549074172973633,-0.003749025519937277,0.17882172763347626,0.33326393365859985,-0.020527731627225876,0.21013030409812927,0.2628830373287201,-0.03458865359425545,0.23918171226978302,0.20287075638771057,-0.04329590126872063,0.09372951090335846,0.45923498272895813,-0.018376346677541733,0.09961586445569992,0.3499082624912262,-0.032358936965465546,0.11091289669275284,0.2768215537071228,-0.03734446316957474,0.12576760351657867,0.20953837037086487,-0.04021108150482178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.1049535796046257,0.7888375520706177,5.142231884747162e-07,0.20640192925930023,0.7528401017189026,-0.019650127738714218,0.286063551902771,0.6450304985046387,-0.016615375876426697,0.3291909992694855,0.5531349778175354,-0.013893512077629566,0.3671022653579712,0.4967854619026184,-0.009747958742082119,0.23839667439460754,0.48861923813819885,0.016406524926424026,0.27849793434143066,0.3762277364730835,0.007456199266016483,0.3058309257030487,0.3097330331802368,-0.005322491750121117,0.32984256744384766,0.25711944699287415,-0.015118494629859924,0.1892077922821045,0.45660942792892456,0.01308689545840025,0.2211461067199707,0.3332136273384094,0.007127820514142513,0.24772995710372925,0.26159611344337463,-0.006490384228527546,0.27135539054870605,0.2063148319721222,-0.017016353085637093,0.13855651021003723,0.4441831707954407,0.00389171508140862,0.16044090688228607,0.32091084122657776,-0.005810278933495283,0.1855708807706833,0.25201332569122314,-0.018594471737742424,0.21088892221450806,0.1985110640525818,-0.028106505051255226,0.081751249730587,0.4505779445171356,-0.008440414443612099,0.08252204209566116,0.3405996561050415,-0.018991179764270782,0.09188176691532135,0.2683155834674835,-0.025008855387568474,0.10657506436109543,0.20428931713104248,-0.029395442456007004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.11072930693626404,0.7986640930175781,5.002448233426549e-07,0.20802536606788635,0.7477715015411377,-0.021907450631260872,0.28294676542282104,0.6252021193504333,-0.018363451585173607,0.32254558801651,0.5258004069328308,-0.015043552964925766,0.3588034510612488,0.46726173162460327,-0.010432238690555096,0.2212061583995819,0.4666079878807068,0.018665658310055733,0.25273042917251587,0.3522005081176758,0.011610462330281734,0.27346551418304443,0.28492772579193115,-0.0017037421930581331,0.29255789518356323,0.23093080520629883,-0.01299076247960329,0.16641756892204285,0.4425245225429535,0.01641448400914669,0.18124143779277802,0.31316033005714417,0.012196497060358524,0.1984868049621582,0.23876413702964783,-0.0018964598421007395,0.21574394404888153,0.18161410093307495,-0.013479677960276604,0.11405117064714432,0.44137632846832275,0.007742116693407297,0.11948511749505997,0.31437015533447266,-0.0015745365526527166,0.13568735122680664,0.23878464102745056,-0.01606612466275692,0.153236523270607,0.1787504255771637,-0.027240198105573654,0.05924193561077118,0.4619549512863159,-0.004395439755171537,0.0481313019990921,0.3510316014289856,-0.017318805679678917,0.04829724133014679,0.2774471342563629,-0.02639840729534626,0.054630160331726074,0.2093966007232666,-0.03274228423833847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.14307381212711334,0.8172648549079895,4.447084904768417e-07,0.22933834791183472,0.742830753326416,-0.031173724681138992,0.27877962589263916,0.5910525321960449,-0.031281109899282455,0.2924448847770691,0.47018131613731384,-0.030164718627929688,0.31924188137054443,0.3992677330970764,-0.028473887592554092,0.17904047667980194,0.43457409739494324,0.00022522496874444187,0.17219290137290955,0.29877611994743347,-0.012689621187746525,0.16550514101982117,0.214630126953125,-0.028821317479014397,0.15904590487480164,0.14402520656585693,-0.04288793355226517,0.11794133484363556,0.43736231327056885,-0.0003825569001492113,0.09387046098709106,0.2897510528564453,-0.012271367013454437,0.07898357510566711,0.19148027896881104,-0.031417567282915115,0.0645318403840065,0.11312702298164368,-0.04648745059967041,0.06845150142908096,0.46897244453430176,-0.007141558453440666,0.03888422250747681,0.3350127339363098,-0.022930942475795746,0.02883937954902649,0.24868744611740112,-0.042710985988378525,0.019889742136001587,0.1753503978252411,-0.05712484195828438,0.025184527039527893,0.5254321098327637,-0.017883310094475746,-0.008303999900817871,0.42674458026885986,-0.037100937217473984,-0.026838719844818115,0.35736390948295593,-0.05188995599746704,-0.04055282473564148,0.2932452857494354,-0.061600733548402786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.13774822652339935,0.8303167819976807,4.0919178445619764e-07,0.2332831472158432,0.7554041147232056,-0.027436651289463043,0.2893802225589752,0.6107900142669678,-0.02852301485836506,0.3122624456882477,0.4986703097820282,-0.02946709468960762,0.32338446378707886,0.43007534742355347,-0.02955365553498268,0.19646570086479187,0.4437693655490875,0.006205118726938963,0.1945013701915741,0.31107792258262634,-0.008013216778635979,0.19117289781570435,0.23312044143676758,-0.02655073255300522,0.18876560032367706,0.16711676120758057,-0.041502729058265686,0.13747729361057281,0.44025179743766785,0.002295279875397682,0.12011143565177917,0.2927536368370056,-0.009349022060632706,0.1101212427020073,0.2005908489227295,-0.02933572046458721,0.10163488984107971,0.12625974416732788,-0.04502878710627556,0.08704907447099686,0.46299904584884644,-0.007892007008194923,0.06367883086204529,0.3284568190574646,-0.02218797244131565,0.05412926524877548,0.23946908116340637,-0.04096999391913414,0.04687929153442383,0.16184738278388977,-0.055161405354738235,0.040439799427986145,0.5100535154342651,-0.022099360823631287,0.013918191194534302,0.4041427969932556,-0.037965066730976105,-0.0014887899160385132,0.3328723907470703,-0.048328205943107605,-0.013106226921081543,0.2632545232772827,-0.055797312408685684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.14023903012275696,0.8327527046203613,2.74342880857148e-07,0.23697501420974731,0.7621499300003052,-0.017101705074310303,0.2996659576892853,0.6316937208175659,-0.016861269250512123,0.3305944800376892,0.5291550159454346,-0.019847536459565163,0.3568580746650696,0.4574495255947113,-0.022420722991228104,0.22445997595787048,0.45547938346862793,0.020238419994711876,0.23153284192085266,0.33301275968551636,0.006101792678236961,0.2369862198829651,0.2629774212837219,-0.013711150735616684,0.2415110021829605,0.20367324352264404,-0.029500629752874374,0.1673685610294342,0.44269680976867676,0.010709692724049091,0.16158270835876465,0.30398449301719666,-5.752287324867211e-05,0.1597556620836258,0.22276806831359863,-0.020379388704895973,0.15839247405529022,0.15913912653923035,-0.0364963598549366,0.1163620799779892,0.45544031262397766,-0.004965098109096289,0.10314692556858063,0.32218897342681885,-0.018868939951062202,0.09744328260421753,0.24277839064598083,-0.03482973203063011,0.09426768124103546,0.17567256093025208,-0.046987008303403854,0.0677885115146637,0.4935373365879059,-0.023986848071217537,0.04826568812131882,0.379705548286438,-0.03843829780817032,0.03493843972682953,0.30454695224761963,-0.045766424387693405,0.024432644248008728,0.23241764307022095,-0.05104689300060272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.15374411642551422,0.8302803635597229,3.008397584380873e-07,0.24714982509613037,0.7724707722663879,-0.01823691837489605,0.3158910572528839,0.6515176296234131,-0.020912794396281242,0.34972965717315674,0.5550799369812012,-0.026025475934147835,0.386824369430542,0.4896077811717987,-0.030415458604693413,0.25649845600128174,0.47400104999542236,0.011585220694541931,0.26893407106399536,0.3438621163368225,-0.004838818218559027,0.2768670916557312,0.2666217088699341,-0.022760486230254173,0.28457802534103394,0.2015242874622345,-0.036202751100063324,0.2035173624753952,0.4586260914802551,0.0025529649574309587,0.2087215632200241,0.31698691844940186,-0.010562685318291187,0.21664565801620483,0.23562780022621155,-0.0280976053327322,0.22428889572620392,0.17104479670524597,-0.04106038063764572,0.15486480295658112,0.4649412930011749,-0.012090369127690792,0.15356668829917908,0.3271872401237488,-0.026854990050196648,0.15755510330200195,0.24752098321914673,-0.03902065008878708,0.16330336034297943,0.18050560355186462,-0.047441039234399796,0.10606971383094788,0.493217408657074,-0.03008981980383396,0.09612812846899033,0.3730682134628296,-0.04356740042567253,0.09285276383161545,0.2980117201805115,-0.047911811619997025,0.09335385262966156,0.22931009531021118,-0.05030975490808487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.15568318963050842,0.840415358543396,3.6563892535923515e-07,0.2617887556552887,0.8013423681259155,-0.010707196779549122,0.3382987976074219,0.6932830810546875,-0.007327123079448938,0.38437971472740173,0.6059216260910034,-0.008672965690493584,0.4296025037765503,0.5507497787475586,-0.009534337557852268,0.30429020524024963,0.5334318280220032,0.030050838366150856,0.351992130279541,0.42887309193611145,0.016114218160510063,0.3851112425327301,0.3664303123950958,-0.0023744176141917706,0.4128226041793823,0.30836671590805054,-0.016761820763349533,0.2641218602657318,0.4994713366031647,0.017720753327012062,0.3101564049720764,0.3752739727497101,0.007054734975099564,0.34443530440330505,0.30205708742141724,-0.010072136297821999,0.3726916015148163,0.2379761040210724,-0.023313254117965698,0.21964849531650543,0.4871312379837036,-0.0012245768448337913,0.24999764561653137,0.358307421207428,-0.016008460894227028,0.27484944462776184,0.28268760442733765,-0.029961686581373215,0.2972622513771057,0.21456316113471985,-0.040012262761592865,0.1688404679298401,0.49562618136405945,-0.02313144877552986,0.1817275583744049,0.3840614855289459,-0.03524235635995865,0.19319196045398712,0.31099733710289,-0.039474304765462875,0.2063409388065338,0.24177208542823792,-0.04325663670897484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.1635645627975464,0.8382277488708496,4.351937263891159e-07,0.2594001591205597,0.7905449271202087,-0.014946053735911846,0.33385151624679565,0.6820259690284729,-0.012884189374744892,0.37620416283607483,0.5938063263893127,-0.013991788029670715,0.4149649739265442,0.5331128835678101,-0.014250073581933975,0.29189595580101013,0.516638994216919,0.021353380754590034,0.33141258358955383,0.39755159616470337,0.008722901344299316,0.35487139225006104,0.32587629556655884,-0.00700477184727788,0.375294029712677,0.26560017466545105,-0.019129831343889236,0.24932824075222015,0.48793894052505493,0.011561408638954163,0.28115126490592957,0.3516486883163452,0.0005510079790838063,0.3062950372695923,0.2644701600074768,-0.016435690224170685,0.3287988007068634,0.19454741477966309,-0.028882332146167755,0.20465534925460815,0.48107755184173584,-0.004365978296846151,0.22950084507465363,0.3498039245605469,-0.01824723184108734,0.25448086857795715,0.26538896560668945,-0.033596672117710114,0.2788388133049011,0.19606339931488037,-0.044528938829898834,0.15409421920776367,0.4945586323738098,-0.023312628269195557,0.15875741839408875,0.3818585276603699,-0.03862854093313217,0.16776540875434875,0.30434107780456543,-0.04688026383519173,0.18078631162643433,0.2354481816291809,-0.052198491990566254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.1671241968870163,0.8341643810272217,3.1781749498804857e-07,0.25899696350097656,0.7699674963951111,-0.00882625300437212,0.3233014941215515,0.6489866971969604,-0.002743316814303398,0.3611190617084503,0.5566428303718567,-0.001332137850113213,0.39485079050064087,0.49501144886016846,0.0009499894804321229,0.267074316740036,0.4935290813446045,0.03804432600736618,0.2847304046154022,0.3824482262134552,0.026834040880203247,0.30055251717567444,0.32826343178749084,0.009312056936323643,0.31521815061569214,0.29127031564712524,-0.0030346533749252558,0.22127994894981384,0.471169650554657,0.02742629684507847,0.2360580712556839,0.3394758105278015,0.019705235958099365,0.253339946269989,0.264702707529068,0.0031210649758577347,0.27008962631225586,0.21028465032577515,-0.009189273230731487,0.1751696616411209,0.47140902280807495,0.009799540042877197,0.1845463514328003,0.339186429977417,-0.0016839037416502833,0.19965532422065735,0.26340582966804504,-0.01489009615033865,0.21718905866146088,0.20587578415870667,-0.024109430611133575,0.12452128529548645,0.4933091402053833,-0.01055088359862566,0.12298540771007538,0.3803592324256897,-0.022201688960194588,0.12620779871940613,0.30664125084877014,-0.027952250093221664,0.13425728678703308,0.242597758769989,-0.0317537859082222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.1564740687608719,0.8245714902877808,5.831149678670045e-07,0.2392156720161438,0.7297461628913879,-0.02859741449356079,0.2768799364566803,0.5763410329818726,-0.02582491748034954,0.28643372654914856,0.45946750044822693,-0.02203720435500145,0.3000752925872803,0.37948334217071533,-0.017105991020798683,0.16949385404586792,0.43401578068733215,0.009104110300540924,0.15821903944015503,0.2912999391555786,-0.00036807815195061266,0.1496860235929489,0.2073386013507843,-0.014729783870279789,0.1401759386062622,0.13628003001213074,-0.027042750269174576,0.11160862445831299,0.43985530734062195,0.007833573967218399,0.08053779602050781,0.2817623019218445,-0.0010699557606130838,0.06386129558086395,0.18158084154129028,-0.01986631378531456,0.04677899181842804,0.10191875696182251,-0.03426564857363701,0.0657581090927124,0.46985623240470886,0.00023599271662533283,0.03169149160385132,0.3278787136077881,-0.013539706356823444,0.01823669672012329,0.23927724361419678,-0.031676892191171646,0.005488231778144836,0.16555854678153992,-0.043821271508932114,0.028379052877426147,0.522788941860199,-0.01123884692788124,0.00116787850856781,0.4101136326789856,-0.0274217389523983,-0.01209782063961029,0.33862096071243286,-0.0381421260535717,-0.022562727332115173,0.27276018261909485,-0.04446905478835106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.14411909878253937,0.8375627994537354,4.4772207274945686e-07,0.2350161224603653,0.7500755786895752,-0.027211742475628853,0.27959543466567993,0.5937624573707581,-0.029112914577126503,0.2914370894432068,0.47205084562301636,-0.03162451833486557,0.3140515685081482,0.39470374584198,-0.03347820043563843,0.17805108428001404,0.43701374530792236,0.006439041346311569,0.1672566533088684,0.29720520973205566,-0.009661398828029633,0.15736541152000427,0.21318882703781128,-0.029020382091403008,0.14977501332759857,0.1417255699634552,-0.044585928320884705,0.11823417246341705,0.4397152066230774,0.0014445242704823613,0.09079615771770477,0.287939190864563,-0.01267282571643591,0.07093723118305206,0.1902555227279663,-0.03340955078601837,0.054789185523986816,0.11010691523551941,-0.04941687360405922,0.06940377503633499,0.4681248962879181,-0.009859126061201096,0.03771387040615082,0.33060702681541443,-0.02551777847111225,0.022585809230804443,0.2387317419052124,-0.042846549302339554,0.011260166764259338,0.16014280915260315,-0.055967822670936584,0.02481132745742798,0.5215902924537659,-0.025317732244729996,-0.006160840392112732,0.4162014424800873,-0.041303593665361404,-0.022691190242767334,0.3436744213104248,-0.05038338899612427,-0.03439834713935852,0.2740921974182129,-0.05686093121767044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.14615759253501892,0.8416233062744141,4.566389861793141e-07,0.23889940977096558,0.7526537179946899,-0.028648875653743744,0.2828550934791565,0.5894674062728882,-0.02874540351331234,0.2906152009963989,0.46651437878608704,-0.02879680134356022,0.30993205308914185,0.39525389671325684,-0.028107689693570137,0.17869971692562103,0.43562886118888855,0.004622011911123991,0.16737625002861023,0.29735565185546875,-0.009718706831336021,0.15803119540214539,0.21375706791877747,-0.027817318215966225,0.15146008133888245,0.14228668808937073,-0.04298620671033859,0.11718723922967911,0.4402507245540619,0.0010388874216005206,0.0880710631608963,0.2904340326786041,-0.01156811136752367,0.06925711780786514,0.19194239377975464,-0.03158515319228172,0.05475306510925293,0.11034068465232849,-0.04744729399681091,0.06792602688074112,0.4708326756954193,-0.00879689957946539,0.035415127873420715,0.3359752297401428,-0.023306317627429962,0.021630868315696716,0.24415600299835205,-0.041184112429618835,0.011464700102806091,0.16469743847846985,-0.05520690605044365,0.023401528596878052,0.5261203050613403,-0.022936830297112465,-0.00591123104095459,0.42317041754722595,-0.03833572939038277,-0.020533353090286255,0.35167574882507324,-0.048361584544181824,-0.030672430992126465,0.28296488523483276,-0.05600929632782936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
